# #k[h/Mpc],pk, z=0, plik 2018 paramters (table 1, column 1, Om=0.3158, H0=67.32, etc)
1.889855575692416865e-05 8.346098207276325809e+01
1.896732750487720119e-05 8.375436185898986707e+01
1.903634951287006737e-05 8.404877282037679720e+01
1.910562269159776886e-05 8.434421857787029353e+01
1.917514795506934067e-05 8.464070277267404663e+01
1.924492622061986548e-05 8.493822906010068152e+01
1.931495840892263026e-05 8.523680110836960466e+01
1.938524544400122186e-05 8.553642259865139863e+01
1.945578825324176839e-05 8.583709722511436269e+01
1.952658776740513305e-05 8.613882869497085437e+01
1.959764492063921986e-05 8.644162072852358847e+01
1.966896065049129631e-05 8.674547705921027330e+01
1.974053589792035658e-05 8.705040143365378924e+01
1.981237160730952898e-05 8.735639761170568818e+01
1.988446872647857129e-05 8.766346936649398458e+01
1.995682820669632558e-05 8.797162048447179927e+01
2.002945100269331867e-05 8.828085476546189625e+01
2.010233807267431853e-05 8.859117602270647751e+01
2.017549037833101268e-05 8.890258808291461889e+01
2.024890888485466624e-05 8.921509478630778744e+01
2.032259456094887828e-05 8.952869998666966467e+01
2.039654837884235164e-05 8.984340755139615453e+01
2.047077131430172719e-05 9.015922136153801603e+01
2.054526434664444859e-05 9.047614531185598707e+01
2.062002845875170155e-05 9.079418331086392868e+01
2.069506463708136324e-05 9.111333928088090772e+01
2.077037387168102634e-05 9.143361715807955648e+01
2.084595715620107036e-05 9.175502089253281213e+01
2.092181548790774669e-05 9.207755444826865698e+01
2.099794986769637872e-05 9.240122180331367474e+01
2.107436130010451454e-05 9.272602694840209381e+01
2.115105079332522882e-05 9.305197387975225354e+01
2.122801935922039406e-05 9.337906660420308924e+01
2.130526801333405357e-05 9.370730914259836197e+01
2.138279777490580797e-05 9.403670552984269193e+01
2.146060966688425592e-05 9.436725981494966220e+01
2.153870471594050937e-05 9.469897606109263677e+01
2.161708395248173253e-05 9.503185834565238110e+01
2.169574841066473168e-05 9.536591076026671487e+01
2.177469912840959918e-05 9.570113741088219683e+01
2.185393714741342520e-05 9.603754241780012535e+01
2.193346351316402987e-05 9.637512991572918963e+01
2.201327927495374618e-05 9.671390405383596089e+01
2.209338548589328418e-05 9.705386899579232818e+01
2.217378320292562240e-05 9.739502891982880328e+01
2.225447348683993638e-05 9.773738801878405980e+01
2.233545740228562557e-05 9.808095050015609218e+01
2.241673601778633004e-05 9.842572058615105846e+01
2.249831040575404542e-05 9.877170251373867416e+01
2.258018164250327175e-05 9.911890053469896600e+01
2.266235080826520636e-05 9.946731891567733896e+01
2.274481898720201467e-05 9.981696193823363217e+01
2.282758726742110101e-05 1.001678338988970154e+02
2.291065674098951159e-05 1.005199391092125438e+02
2.299402850394829674e-05 1.008732818958020090e+02
2.307770365632701894e-05 1.012278666004066423e+02
2.316168330215821674e-05 1.015836975799472981e+02
2.324596854949201774e-05 1.019407792068907668e+02
2.333056051041072456e-05 1.022991158746142162e+02
2.341546030104351249e-05 1.026587119967365851e+02
2.350066904158113742e-05 1.030195720025769504e+02
2.358618785629072501e-05 1.033817003370509440e+02
2.367201787353060392e-05 1.037451014607264597e+02
2.375816022576520347e-05 1.041097798498815763e+02
2.384461604957996476e-05 1.044757399965561433e+02
2.393138648569636707e-05 1.048429864086112673e+02
2.401847267898697791e-05 1.052115236097809543e+02
2.410587577849054039e-05 1.055813561397326197e+02
2.419359693742714529e-05 1.059524885541203361e+02
2.428163731321344711e-05 1.063249254246404973e+02
2.436999806747793104e-05 1.066986713390917885e+02
2.445868036607624763e-05 1.070737309014298120e+02
2.454768537910658136e-05 1.074501087318240593e+02
2.463701428092511064e-05 1.078278094667155074e+02
2.472666825016147133e-05 1.082068377588736467e+02
2.481664846973435223e-05 1.085871982774561246e+02
2.490695612686705682e-05 1.089688957080637550e+02
